TIMESTAMP;PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;ΕΝΕΡΓΕΙΑ (kWh);Μήνας
01/04/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;1.44;2025-04
01/04/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;2.68;2025-04
01/04/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;2.84;2025-04
01/04/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;2.78;2025-04
01/04/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;6.0;2025-04
01/04/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;8.04;2025-04
01/04/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;7.9;2025-04
01/04/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;10.34;2025-04
01/04/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;16.52;2025-04
01/04/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;27.54;2025-04
01/04/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;63.04;2025-04
01/04/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;48.04;2025-04
01/04/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;43.44;2025-04
01/04/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;47.52;2025-04
01/04/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;56.9;2025-04
01/04/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;75.14;2025-04
01/04/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;50.64;2025-04
01/04/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;65.38;2025-04
01/04/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;41.22;2025-04
01/04/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;36.24;2025-04
01/04/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;42.68;2025-04
01/04/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;64.34;2025-04
01/04/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;63.86;2025-04
01/04/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;47.36;2025-04
01/04/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;52.46;2025-04
01/04/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;53.14;2025-04
01/04/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;53.7;2025-04
01/04/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;50.24;2025-04
01/04/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;72.04;2025-04
01/04/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;64.78;2025-04
01/04/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;65.06;2025-04
01/04/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;90.22;2025-04
01/04/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;64.6;2025-04
01/04/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;62.18;2025-04
01/04/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;58.7;2025-04
01/04/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;85.86;2025-04
01/04/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;84.66;2025-04
01/04/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;62.5;2025-04
01/04/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;32.48;2025-04
01/04/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;9.96;2025-04
01/04/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;3.12;2025-04
01/04/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;1.16;2025-04
01/04/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;1.94;2025-04
01/04/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;1.98;2025-04
01/04/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;1.24;2025-04
01/04/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;1.88;2025-04
01/04/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;2.06;2025-04
01/04/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;1.22;2025-04
01/04/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.3;2025-04
01/04/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
01/04/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
01/04/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
01/04/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
01/04/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
01/04/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
01/04/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
01/04/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
01/04/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
01/04/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
01/04/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
01/04/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
01/04/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
01/04/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
01/04/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
01/04/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.02;2025-04
02/04/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.64;2025-04
02/04/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;1.52;2025-04
02/04/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;1.86;2025-04
02/04/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;1.52;2025-04
02/04/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;3.84;2025-04
02/04/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;7.66;2025-04
02/04/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;10.24;2025-04
02/04/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;9.5;2025-04
02/04/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;20.88;2025-04
02/04/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;32.26;2025-04
02/04/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;22.3;2025-04
02/04/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;21.5;2025-04
02/04/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;23.96;2025-04
02/04/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;21.52;2025-04
02/04/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;21.14;2025-04
02/04/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;21.64;2025-04
02/04/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;15.88;2025-04
02/04/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;13.06;2025-04
02/04/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;15.18;2025-04
02/04/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;30.66;2025-04
02/04/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;33.32;2025-04
02/04/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;43.44;2025-04
02/04/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;41.62;2025-04
02/04/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;28.7;2025-04
02/04/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;43.82;2025-04
02/04/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;45.2;2025-04
02/04/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;15.54;2025-04
02/04/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;19.84;2025-04
02/04/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;36.54;2025-04
02/04/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;57.86;2025-04
02/04/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;71.08;2025-04
02/04/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;54.94;2025-04
02/04/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;103.86;2025-04
02/04/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;46.6;2025-04
02/04/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;40.72;2025-04
02/04/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;30.22;2025-04
02/04/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;44.98;2025-04
02/04/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;39.8;2025-04
02/04/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;47.02;2025-04
02/04/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;21.88;2025-04
02/04/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;14.62;2025-04
02/04/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;9.2;2025-04
02/04/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;12.96;2025-04
02/04/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;25.04;2025-04
02/04/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;20.7;2025-04
02/04/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;12.56;2025-04
02/04/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;2.82;2025-04
02/04/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;1.4;2025-04
02/04/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.62;2025-04
02/04/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.08;2025-04
02/04/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
02/04/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.2;2025-04
03/04/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;1.3;2025-04
03/04/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;2.98;2025-04
03/04/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;5.6;2025-04
03/04/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;8.64;2025-04
03/04/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;11.52;2025-04
03/04/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;15.5;2025-04
03/04/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;19.12;2025-04
03/04/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;18.58;2025-04
03/04/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;23.74;2025-04
03/04/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;36.66;2025-04
03/04/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;45.98;2025-04
03/04/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;33.94;2025-04
03/04/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;40.24;2025-04
03/04/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;48.94;2025-04
03/04/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;51.84;2025-04
03/04/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;54.86;2025-04
03/04/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;57.64;2025-04
03/04/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;56.14;2025-04
03/04/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;55.2;2025-04
03/04/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;50.72;2025-04
03/04/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;63.14;2025-04
03/04/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;65.92;2025-04
03/04/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;80.42;2025-04
03/04/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;111.68;2025-04
03/04/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;124.34;2025-04
03/04/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;80.12;2025-04
03/04/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;96.44;2025-04
03/04/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;111.66;2025-04
03/04/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;110.64;2025-04
03/04/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;115.28;2025-04
03/04/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;104.84;2025-04
03/04/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;101.82;2025-04
03/04/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;98.66;2025-04
03/04/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;93.96;2025-04
03/04/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;89.32;2025-04
03/04/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;84.3;2025-04
03/04/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;78.66;2025-04
03/04/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;73.62;2025-04
03/04/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;68.34;2025-04
03/04/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;61.2;2025-04
03/04/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;16.72;2025-04
03/04/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;9.88;2025-04
03/04/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;8.34;2025-04
03/04/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;7.74;2025-04
03/04/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;4.84;2025-04
03/04/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;5.12;2025-04
03/04/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;3.8;2025-04
03/04/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;1.88;2025-04
03/04/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.56;2025-04
03/04/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.02;2025-04
03/04/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
03/04/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
04/04/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
04/04/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
04/04/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
04/04/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
04/04/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
04/04/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
04/04/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
04/04/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
04/04/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
04/04/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
04/04/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;19914;0.0;2025-04
