TIMESTAMP;PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;ΕΝΕΡΓΕΙΑ (kWh);datetime;Μήνας
31/12/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 05:00:00;2025-12
31/12/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 05:15:00;2025-12
31/12/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 05:30:00;2025-12
31/12/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 05:45:00;2025-12
31/12/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 06:00:00;2025-12
31/12/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 06:15:00;2025-12
31/12/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 06:30:00;2025-12
31/12/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 06:45:00;2025-12
31/12/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 07:00:00;2025-12
31/12/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 07:15:00;2025-12
31/12/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 07:30:00;2025-12
31/12/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 07:45:00;2025-12
31/12/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 08:00:00;2025-12
31/12/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 08:15:00;2025-12
31/12/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 08:30:00;2025-12
31/12/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 08:45:00;2025-12
31/12/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 09:00:00;2025-12
31/12/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 09:15:00;2025-12
31/12/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 09:30:00;2025-12
31/12/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 09:45:00;2025-12
31/12/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 10:00:00;2025-12
31/12/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 10:15:00;2025-12
31/12/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 10:30:00;2025-12
31/12/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 10:45:00;2025-12
31/12/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 11:00:00;2025-12
31/12/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 11:15:00;2025-12
31/12/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 11:30:00;2025-12
31/12/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 11:45:00;2025-12
31/12/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 12:00:00;2025-12
31/12/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 12:15:00;2025-12
31/12/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 12:30:00;2025-12
31/12/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 12:45:00;2025-12
31/12/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 13:00:00;2025-12
31/12/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 13:15:00;2025-12
31/12/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 13:30:00;2025-12
31/12/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 13:45:00;2025-12
31/12/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 14:00:00;2025-12
31/12/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 14:15:00;2025-12
31/12/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 14:30:00;2025-12
31/12/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 14:45:00;2025-12
31/12/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 15:00:00;2025-12
31/12/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 15:15:00;2025-12
31/12/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 15:30:00;2025-12
31/12/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 15:45:00;2025-12
31/12/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 16:00:00;2025-12
31/12/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 16:15:00;2025-12
31/12/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 16:30:00;2025-12
31/12/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 16:45:00;2025-12
31/12/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 17:00:00;2025-12
31/12/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 17:15:00;2025-12
31/12/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 17:30:00;2025-12
31/12/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 17:45:00;2025-12
31/12/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 18:00:00;2025-12
31/12/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 18:15:00;2025-12
31/12/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 18:30:00;2025-12
31/12/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 18:45:00;2025-12
31/12/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 19:00:00;2025-12
31/12/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 19:15:00;2025-12
31/12/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 19:30:00;2025-12
31/12/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 19:45:00;2025-12
31/12/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 20:00:00;2025-12
31/12/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 20:15:00;2025-12
31/12/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 20:30:00;2025-12
31/12/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 20:45:00;2025-12
31/12/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 21:00:00;2025-12
31/12/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 21:15:00;2025-12
31/12/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 21:30:00;2025-12
31/12/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 21:45:00;2025-12
31/12/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 22:00:00;2025-12
31/12/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 22:15:00;2025-12
31/12/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 22:30:00;2025-12
31/12/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 22:45:00;2025-12
31/12/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 23:00:00;2025-12
31/12/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 23:15:00;2025-12
31/12/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 23:30:00;2025-12
31/12/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2025-12-31 23:45:00;2025-12
01/01/2026 00:00;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2026-01-01 00:00:00;2025-12
01/01/2026 00:15;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2026-01-01 00:15:00;2026-01
01/01/2026 00:30;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2026-01-01 00:30:00;2026-01
01/01/2026 00:45;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2026-01-01 00:45:00;2026-01
01/01/2026 01:00;GREEN_VALUE_BZ01_NDR_MS_N;29972;0.0;2026-01-01 01:00:00;2026-01
