TIMESTAMP;PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;ΕΝΕΡΓΕΙΑ (kWh);datetime;Μήνας
01/02/2026 09:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;3.54;2026-02-01 09:30:00;2026-02
01/02/2026 09:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;8.01;2026-02-01 09:45:00;2026-02
01/02/2026 10:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;5.46;2026-02-01 10:00:00;2026-02
01/02/2026 10:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;3.6;2026-02-01 10:15:00;2026-02
01/02/2026 10:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;6.78;2026-02-01 10:30:00;2026-02
01/02/2026 10:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;12.24;2026-02-01 10:45:00;2026-02
01/02/2026 11:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;19.47;2026-02-01 11:00:00;2026-02
01/02/2026 11:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;18.87;2026-02-01 11:15:00;2026-02
01/02/2026 11:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;16.59;2026-02-01 11:30:00;2026-02
01/02/2026 11:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;18.36;2026-02-01 11:45:00;2026-02
01/02/2026 12:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;14.97;2026-02-01 12:00:00;2026-02
01/02/2026 12:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;15.93;2026-02-01 12:15:00;2026-02
01/02/2026 12:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;26.25;2026-02-01 12:30:00;2026-02
01/02/2026 12:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;27.09;2026-02-01 12:45:00;2026-02
01/02/2026 13:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;25.92;2026-02-01 13:00:00;2026-02
01/02/2026 13:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;34.05;2026-02-01 13:15:00;2026-02
01/02/2026 13:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;73.38;2026-02-01 13:30:00;2026-02
01/02/2026 13:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;78.57;2026-02-01 13:45:00;2026-02
01/02/2026 14:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;35.16;2026-02-01 14:00:00;2026-02
01/02/2026 14:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;20.4;2026-02-01 14:15:00;2026-02
01/02/2026 14:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;19.11;2026-02-01 14:30:00;2026-02
01/02/2026 14:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;15.18;2026-02-01 14:45:00;2026-02
01/02/2026 15:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;16.53;2026-02-01 15:00:00;2026-02
01/02/2026 15:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;20.4;2026-02-01 15:15:00;2026-02
01/02/2026 15:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;24.51;2026-02-01 15:30:00;2026-02
01/02/2026 15:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;18.63;2026-02-01 15:45:00;2026-02
01/02/2026 16:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;9.78;2026-02-01 16:00:00;2026-02
01/02/2026 16:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;12.24;2026-02-01 16:15:00;2026-02
01/02/2026 16:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;8.7;2026-02-01 16:30:00;2026-02
01/02/2026 16:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;10.89;2026-02-01 16:45:00;2026-02
01/02/2026 17:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;11.07;2026-02-01 17:00:00;2026-02
01/02/2026 17:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;5.76;2026-02-01 17:15:00;2026-02
01/02/2026 17:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;1.74;2026-02-01 17:30:00;2026-02
01/02/2026 17:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.12;2026-02-01 17:45:00;2026-02
01/02/2026 18:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-01 18:00:00;2026-02
01/02/2026 18:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-01 18:15:00;2026-02
01/02/2026 18:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-01 18:30:00;2026-02
01/02/2026 18:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-01 18:45:00;2026-02
01/02/2026 19:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-01 19:00:00;2026-02
01/02/2026 19:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-01 19:15:00;2026-02
01/02/2026 19:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-01 19:30:00;2026-02
01/02/2026 19:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-01 19:45:00;2026-02
01/02/2026 20:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-01 20:00:00;2026-02
01/02/2026 20:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-01 20:15:00;2026-02
01/02/2026 20:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-01 20:30:00;2026-02
01/02/2026 20:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-01 20:45:00;2026-02
01/02/2026 21:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-01 21:00:00;2026-02
01/02/2026 21:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-01 21:15:00;2026-02
01/02/2026 21:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-01 21:30:00;2026-02
01/02/2026 21:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-01 21:45:00;2026-02
01/02/2026 22:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-01 22:00:00;2026-02
01/02/2026 22:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-01 22:15:00;2026-02
01/02/2026 22:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-01 22:30:00;2026-02
01/02/2026 22:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-01 22:45:00;2026-02
01/02/2026 23:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-01 23:00:00;2026-02
01/02/2026 23:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-01 23:15:00;2026-02
01/02/2026 23:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-01 23:30:00;2026-02
01/02/2026 23:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-01 23:45:00;2026-02
02/02/2026 00:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 00:00:00;2026-02
02/02/2026 00:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 00:15:00;2026-02
02/02/2026 00:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 00:30:00;2026-02
02/02/2026 00:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 00:45:00;2026-02
02/02/2026 01:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 01:00:00;2026-02
02/02/2026 01:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 01:15:00;2026-02
02/02/2026 01:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 01:30:00;2026-02
02/02/2026 01:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 01:45:00;2026-02
02/02/2026 02:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 02:00:00;2026-02
02/02/2026 02:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 02:15:00;2026-02
02/02/2026 02:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 02:30:00;2026-02
02/02/2026 02:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 02:45:00;2026-02
02/02/2026 03:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 03:00:00;2026-02
02/02/2026 03:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 03:15:00;2026-02
02/02/2026 03:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 03:30:00;2026-02
02/02/2026 03:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 03:45:00;2026-02
02/02/2026 04:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 04:00:00;2026-02
02/02/2026 04:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 04:15:00;2026-02
02/02/2026 04:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 04:30:00;2026-02
02/02/2026 04:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 04:45:00;2026-02
02/02/2026 05:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 05:00:00;2026-02
02/02/2026 05:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 05:15:00;2026-02
02/02/2026 05:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 05:30:00;2026-02
02/02/2026 05:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 05:45:00;2026-02
02/02/2026 06:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 06:00:00;2026-02
02/02/2026 06:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 06:15:00;2026-02
02/02/2026 06:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 06:30:00;2026-02
02/02/2026 06:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 06:45:00;2026-02
02/02/2026 07:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 07:00:00;2026-02
02/02/2026 07:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 07:15:00;2026-02
02/02/2026 07:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 07:30:00;2026-02
02/02/2026 07:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 07:45:00;2026-02
02/02/2026 08:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.84;2026-02-02 08:00:00;2026-02
02/02/2026 08:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;3.69;2026-02-02 08:15:00;2026-02
02/02/2026 08:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;8.34;2026-02-02 08:30:00;2026-02
02/02/2026 08:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;15.09;2026-02-02 08:45:00;2026-02
02/02/2026 09:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;33.06;2026-02-02 09:00:00;2026-02
02/02/2026 09:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;43.5;2026-02-02 09:15:00;2026-02
02/02/2026 09:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;39.9;2026-02-02 09:30:00;2026-02
02/02/2026 09:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;60.3;2026-02-02 09:45:00;2026-02
02/02/2026 10:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;35.61;2026-02-02 10:00:00;2026-02
02/02/2026 10:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;84.96;2026-02-02 10:15:00;2026-02
02/02/2026 10:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;110.22;2026-02-02 10:30:00;2026-02
02/02/2026 10:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;116.91;2026-02-02 10:45:00;2026-02
02/02/2026 11:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;116.88;2026-02-02 11:00:00;2026-02
02/02/2026 11:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;118.95;2026-02-02 11:15:00;2026-02
02/02/2026 11:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;89.43;2026-02-02 11:30:00;2026-02
02/02/2026 11:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;81.63;2026-02-02 11:45:00;2026-02
02/02/2026 12:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;54.03;2026-02-02 12:00:00;2026-02
02/02/2026 12:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;39.87;2026-02-02 12:15:00;2026-02
02/02/2026 12:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;43.59;2026-02-02 12:30:00;2026-02
02/02/2026 12:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;77.82;2026-02-02 12:45:00;2026-02
02/02/2026 13:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;120.57;2026-02-02 13:00:00;2026-02
02/02/2026 13:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;64.02;2026-02-02 13:15:00;2026-02
02/02/2026 13:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;81.93;2026-02-02 13:30:00;2026-02
02/02/2026 13:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;96.24;2026-02-02 13:45:00;2026-02
02/02/2026 14:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;65.1;2026-02-02 14:00:00;2026-02
02/02/2026 14:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;41.58;2026-02-02 14:15:00;2026-02
02/02/2026 14:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;49.92;2026-02-02 14:30:00;2026-02
02/02/2026 14:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;52.92;2026-02-02 14:45:00;2026-02
02/02/2026 15:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;91.02;2026-02-02 15:00:00;2026-02
02/02/2026 15:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;112.02;2026-02-02 15:15:00;2026-02
02/02/2026 15:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;98.19;2026-02-02 15:30:00;2026-02
02/02/2026 15:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;27.9;2026-02-02 15:45:00;2026-02
02/02/2026 16:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;16.53;2026-02-02 16:00:00;2026-02
02/02/2026 16:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;11.04;2026-02-02 16:15:00;2026-02
02/02/2026 16:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;18.03;2026-02-02 16:30:00;2026-02
02/02/2026 16:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;8.16;2026-02-02 16:45:00;2026-02
02/02/2026 17:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;6.03;2026-02-02 17:00:00;2026-02
02/02/2026 17:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;2.73;2026-02-02 17:15:00;2026-02
02/02/2026 17:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;2.64;2026-02-02 17:30:00;2026-02
02/02/2026 17:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;1.5;2026-02-02 17:45:00;2026-02
02/02/2026 18:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 18:00:00;2026-02
02/02/2026 18:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 18:15:00;2026-02
02/02/2026 18:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 18:30:00;2026-02
02/02/2026 18:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 18:45:00;2026-02
02/02/2026 19:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 19:00:00;2026-02
02/02/2026 19:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 19:15:00;2026-02
02/02/2026 19:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 19:30:00;2026-02
02/02/2026 19:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 19:45:00;2026-02
02/02/2026 20:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 20:00:00;2026-02
02/02/2026 20:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 20:15:00;2026-02
02/02/2026 20:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 20:30:00;2026-02
02/02/2026 20:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 20:45:00;2026-02
02/02/2026 21:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 21:00:00;2026-02
02/02/2026 21:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 21:15:00;2026-02
02/02/2026 21:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 21:30:00;2026-02
02/02/2026 21:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 21:45:00;2026-02
02/02/2026 22:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 22:00:00;2026-02
02/02/2026 22:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 22:15:00;2026-02
02/02/2026 22:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 22:30:00;2026-02
02/02/2026 22:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 22:45:00;2026-02
02/02/2026 23:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 23:00:00;2026-02
02/02/2026 23:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 23:15:00;2026-02
02/02/2026 23:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 23:30:00;2026-02
02/02/2026 23:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-02 23:45:00;2026-02
03/02/2026 00:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 00:00:00;2026-02
03/02/2026 00:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 00:15:00;2026-02
03/02/2026 00:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 00:30:00;2026-02
03/02/2026 00:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 00:45:00;2026-02
03/02/2026 01:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 01:00:00;2026-02
03/02/2026 01:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 01:15:00;2026-02
03/02/2026 01:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 01:30:00;2026-02
03/02/2026 01:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 01:45:00;2026-02
03/02/2026 02:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 02:00:00;2026-02
03/02/2026 02:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 02:15:00;2026-02
03/02/2026 02:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 02:30:00;2026-02
03/02/2026 02:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 02:45:00;2026-02
03/02/2026 03:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 03:00:00;2026-02
03/02/2026 03:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 03:15:00;2026-02
03/02/2026 03:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 03:30:00;2026-02
03/02/2026 03:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 03:45:00;2026-02
03/02/2026 04:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 04:00:00;2026-02
03/02/2026 04:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 04:15:00;2026-02
03/02/2026 04:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 04:30:00;2026-02
03/02/2026 04:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 04:45:00;2026-02
03/02/2026 05:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 05:00:00;2026-02
03/02/2026 05:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 05:15:00;2026-02
03/02/2026 05:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 05:30:00;2026-02
03/02/2026 05:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 05:45:00;2026-02
03/02/2026 06:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 06:00:00;2026-02
03/02/2026 06:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 06:15:00;2026-02
03/02/2026 06:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 06:30:00;2026-02
03/02/2026 06:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 06:45:00;2026-02
03/02/2026 07:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 07:00:00;2026-02
03/02/2026 07:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 07:15:00;2026-02
03/02/2026 07:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.0;2026-02-03 07:30:00;2026-02
03/02/2026 07:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;0.39;2026-02-03 07:45:00;2026-02
03/02/2026 08:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;2.85;2026-02-03 08:00:00;2026-02
03/02/2026 08:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;5.28;2026-02-03 08:15:00;2026-02
03/02/2026 08:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;10.17;2026-02-03 08:30:00;2026-02
03/02/2026 08:45;GREEN_VALUE_BZ01_NDR_MS_N;27245;15.0;2026-02-03 08:45:00;2026-02
03/02/2026 09:00;GREEN_VALUE_BZ01_NDR_MS_N;27245;34.23;2026-02-03 09:00:00;2026-02
03/02/2026 09:15;GREEN_VALUE_BZ01_NDR_MS_N;27245;54.3;2026-02-03 09:15:00;2026-02
03/02/2026 09:30;GREEN_VALUE_BZ01_NDR_MS_N;27245;67.32;2026-02-03 09:30:00;2026-02
