TIMESTAMP;PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;ΕΝΕΡΓΕΙΑ (kWh);Μήνας
01/07/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.2;2025-07
01/07/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.4;2025-07
01/07/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;1.8;2025-07
01/07/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;3.0;2025-07
01/07/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;4.6;2025-07
01/07/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;6.2;2025-07
01/07/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;10.0;2025-07
01/07/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;14.8;2025-07
01/07/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;20.2;2025-07
01/07/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;25.8;2025-07
01/07/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;32.4;2025-07
01/07/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;38.6;2025-07
01/07/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;44.4;2025-07
01/07/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;50.0;2025-07
01/07/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;55.4;2025-07
01/07/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;60.6;2025-07
01/07/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;65.6;2025-07
01/07/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;70.0;2025-07
01/07/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;73.6;2025-07
01/07/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;77.2;2025-07
01/07/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;80.6;2025-07
01/07/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;83.4;2025-07
01/07/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;86.2;2025-07
01/07/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;90.2;2025-07
01/07/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;83.2;2025-07
01/07/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;47.0;2025-07
01/07/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;53.6;2025-07
01/07/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;103.0;2025-07
01/07/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;51.0;2025-07
01/07/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;33.2;2025-07
01/07/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;49.4;2025-07
01/07/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;44.4;2025-07
01/07/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;39.0;2025-07
01/07/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;26.2;2025-07
01/07/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;49.8;2025-07
01/07/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;46.2;2025-07
01/07/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;49.6;2025-07
01/07/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;29.0;2025-07
01/07/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;58.2;2025-07
01/07/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;18.6;2025-07
01/07/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;44.0;2025-07
01/07/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;34.6;2025-07
01/07/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;61.8;2025-07
01/07/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;65.0;2025-07
01/07/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;58.8;2025-07
01/07/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;50.8;2025-07
01/07/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;46.8;2025-07
01/07/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;40.2;2025-07
01/07/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;19.2;2025-07
01/07/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;12.2;2025-07
01/07/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;15.4;2025-07
01/07/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;17.0;2025-07
01/07/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;12.0;2025-07
01/07/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;8.0;2025-07
01/07/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;5.6;2025-07
01/07/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;3.8;2025-07
01/07/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;3.0;2025-07
01/07/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;2.0;2025-07
01/07/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;1.0;2025-07
01/07/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.2;2025-07
01/07/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
01/07/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
01/07/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
01/07/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
01/07/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
01/07/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
01/07/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
01/07/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
01/07/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
01/07/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
01/07/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.4;2025-07
02/07/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;1.4;2025-07
02/07/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;2.6;2025-07
02/07/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;3.8;2025-07
02/07/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;6.2;2025-07
02/07/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;9.2;2025-07
02/07/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;13.4;2025-07
02/07/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;16.6;2025-07
02/07/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;25.0;2025-07
02/07/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;30.6;2025-07
02/07/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;37.0;2025-07
02/07/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;43.2;2025-07
02/07/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;48.6;2025-07
02/07/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;54.4;2025-07
02/07/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;60.4;2025-07
02/07/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;64.8;2025-07
02/07/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;69.4;2025-07
02/07/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;73.2;2025-07
02/07/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;75.8;2025-07
02/07/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;82.0;2025-07
02/07/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;86.0;2025-07
02/07/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;89.6;2025-07
02/07/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;89.2;2025-07
02/07/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;90.4;2025-07
02/07/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;93.0;2025-07
02/07/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;94.8;2025-07
02/07/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;95.0;2025-07
02/07/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;96.0;2025-07
02/07/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;95.2;2025-07
02/07/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;97.0;2025-07
02/07/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;96.4;2025-07
02/07/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;95.0;2025-07
02/07/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;94.4;2025-07
02/07/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;92.8;2025-07
02/07/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;90.8;2025-07
02/07/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;88.2;2025-07
02/07/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;86.0;2025-07
02/07/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;82.6;2025-07
02/07/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;79.4;2025-07
02/07/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;75.8;2025-07
02/07/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;72.2;2025-07
02/07/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;67.6;2025-07
02/07/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;63.0;2025-07
02/07/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;57.8;2025-07
02/07/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;51.6;2025-07
02/07/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;46.0;2025-07
02/07/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;40.4;2025-07
02/07/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;34.4;2025-07
02/07/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;28.6;2025-07
02/07/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;22.4;2025-07
02/07/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;17.0;2025-07
02/07/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;11.8;2025-07
02/07/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;7.8;2025-07
02/07/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;5.0;2025-07
02/07/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;3.6;2025-07
02/07/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;2.8;2025-07
02/07/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;1.8;2025-07
02/07/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;1.0;2025-07
02/07/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.2;2025-07
02/07/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
02/07/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.6;2025-07
03/07/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;1.6;2025-07
03/07/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;2.6;2025-07
03/07/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;4.0;2025-07
03/07/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;6.2;2025-07
03/07/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;9.6;2025-07
03/07/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;14.4;2025-07
03/07/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;19.6;2025-07
03/07/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;25.4;2025-07
03/07/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;31.8;2025-07
03/07/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;38.2;2025-07
03/07/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;44.0;2025-07
03/07/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;49.6;2025-07
03/07/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;55.4;2025-07
03/07/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;60.8;2025-07
03/07/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;66.0;2025-07
03/07/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;70.8;2025-07
03/07/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;74.8;2025-07
03/07/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;78.6;2025-07
03/07/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;81.6;2025-07
03/07/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;85.6;2025-07
03/07/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;92.4;2025-07
03/07/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;92.0;2025-07
03/07/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;92.4;2025-07
03/07/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;93.4;2025-07
03/07/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;95.2;2025-07
03/07/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;94.0;2025-07
03/07/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;95.4;2025-07
03/07/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;96.2;2025-07
03/07/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;97.0;2025-07
03/07/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;96.4;2025-07
03/07/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;96.0;2025-07
03/07/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;95.0;2025-07
03/07/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;93.4;2025-07
03/07/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;91.6;2025-07
03/07/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;89.2;2025-07
03/07/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;86.6;2025-07
03/07/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;84.0;2025-07
03/07/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;81.0;2025-07
03/07/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;77.6;2025-07
03/07/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;73.8;2025-07
03/07/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;69.4;2025-07
03/07/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;64.6;2025-07
03/07/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;59.4;2025-07
03/07/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;53.8;2025-07
03/07/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;48.0;2025-07
03/07/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;41.6;2025-07
03/07/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;35.6;2025-07
03/07/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;29.2;2025-07
03/07/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;23.0;2025-07
03/07/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;17.0;2025-07
03/07/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;11.6;2025-07
03/07/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;7.4;2025-07
03/07/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;4.2;2025-07
03/07/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;3.0;2025-07
03/07/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;2.4;2025-07
03/07/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;1.6;2025-07
03/07/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.8;2025-07
03/07/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
03/07/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
04/07/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
04/07/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
04/07/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
04/07/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
04/07/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
04/07/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
04/07/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
04/07/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
04/07/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
04/07/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
04/07/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;23644;0.0;2025-07
